1327.296,,,,,,
1327.328,,,,,,
1327.36,,,,,,
1327.392,,,,,,
1327.424,,,,,,
1327.456,,,,,,
1327.488,,,,,,
1327.52,,,,,,
1327.552,,,,,,
1327.584,,,,,,
1327.616,,,,,,
1327.648,,,,,,
1327.68,,,,,,
1327.712,,,,,,
1327.744,,,,,,
1327.776,,,,,,
1327.808,,,,,,
1327.84,,,,,,
1327.872,,,,,,
1327.904,,,,,,
1327.936,,,,,,
1327.968,,,,,,
1328,,,,,,
1328.032,,,,,,
1328.064,,,,,,
1328.096,,,,,,
1328.128,,,,,,
1328.16,,,,,,
1328.192,,,,,,
1328.224,,,,,,
1328.256,,,,,,
1328.288,,,,,,
1328.32,,,,,,
1328.352,,,,,,
1328.384,,,,,,
1328.416,,,,,,
1328.448,,,,,,
1328.48,,,,,,
1328.512,,,,,,
1328.544,,,,,,
1328.576,,,,,,
1328.608,,,,,,
1328.64,,,,,,
1328.672,,,,,,
1328.704,,,,,,
1328.736,,,,,,
1328.768,,,,,,
1328.8,,,,,,
1328.832,,,,,,
1328.864,,,,,,
1328.896,,,,,,
1328.928,,,,,,
1328.96,,,,,,
1328.992,,,,,,
1329.024,,,,,,
1329.056,,,,,,
1329.088,,,,,,
1329.12,,,,,,
1329.152,,,,,,
1329.184,,,,,,
1329.216,,,,,,
1329.248,,,,,,
1329.28,,,,,,
1329.312,,,,,,
1329.344,,,,,,
1329.376,,,,,,
1329.408,,,,,,
1329.44,,,,,,
1329.472,,,,,,
1329.504,,,,,,
1329.536,,,,,,
1329.568,,,,,,
1329.6,,,,,,
1329.632,,,,,,
1329.664,,,,,,
1329.696,,,,,,
1329.728,,,,,,
1329.76,,,,,,
1329.792,,,,,,
1329.824,,,,,,
1329.856,,,,,,
1329.888,,,,,,
1329.92,,,,,,
1329.952,,,,,,
1329.984,,,,,,
1330.016,,,,,,
1330.048,,,,,,
1330.08,,,,,,
1330.112,,,,,,
1330.144,,,,,,
1330.176,,,,,,
1330.208,,,,,,
1330.24,,,,,,
1330.272,,,,,,
1330.304,,,,,,
1330.336,,,,,,
1330.368,,,,,,
1330.4,,,,,,
1330.432,,,,,,
1330.464,,,,,,
1330.496,,,,,,
1330.528,,,,,,
1330.56,,,,,,
1330.592,,,,,,
1330.624,,,,,,
1330.656,,,,,,
1330.688,,,,,,
1330.72,,,,,,
1330.752,,,,,,
1330.784,,,,,,
1330.816,,,,,,
1330.848,,,,,,
1330.88,,,,,,
1330.912,,,,,,
1330.944,,,,,,
1330.976,,,,,,
1331.008,,,,,,
1331.04,,,,,,
1331.072,,,,,,
1331.104,,,,,,
1331.136,,,,,,
1331.168,,,,,,
1331.2,,,,,,
1331.232,,,,,,
1331.264,,,,,,
1331.296,,,,,,
1331.328,,,,,,
1331.36,,,,,,
1331.392,,,,,,
1331.424,,,,,,
1331.456,,,,,,
1331.488,,,,,,
1331.52,,,,,,
1331.552,,,,,,
1331.584,,,,,,
1331.616,,,,,,
1331.648,,,,,,
1331.68,,,,,,
1331.712,,,,,,
1331.744,,,,,,
1331.776,,,,,,
1331.808,,,,,,
1331.84,,,,,,
1331.872,,,,,,
1331.904,,,,,,
1331.936,,,,,,
1331.968,,,,,,
1332,,,,,,
1332.032,,,,,,
1332.064,,,,,,
1332.096,,,,,,
1332.128,,,,,,
1332.16,,,,,,
1332.192,,,,,,
1332.224,,,,,,
1332.256,,,,,,
1332.288,,,,,,
1332.32,,,,,,
1332.352,,,,,,
1332.384,,,,,,
1332.416,,,,,,
1332.448,,,,,,
1332.48,,,,,,
1332.512,,,,,,
1332.544,,,,,,
1332.576,,,,,,
1332.608,,,,,,
1332.64,,,,,,
1332.672,,,,,,
1332.704,,,,,,
1332.736,,,,,,
1332.768,,,,,,
1332.8,,,,,,
1332.832,,,,,,
1332.864,,,,,,
1332.896,,,,,,
1332.928,,,,,,
1332.96,,,,,,
1332.992,,,,,,
1333.024,,,,,,
1333.056,,,,,,
1333.088,,,,,,
1333.12,,,,,,
1333.152,,,,,,
1333.184,,,,,,
1333.216,,,,,,
1333.248,,,,,,
1333.28,,,,,,
1333.312,,,,,,
1333.344,,,,,,
1333.376,,,,,,
1333.408,,,,,,
1333.44,,,,,,
1333.472,,,,,,
1333.504,,,,,,
1333.536,,,,,,
1333.568,,,,,,
1333.6,,,,,,
1333.632,,,,,,
1333.664,,,,,,
1333.696,,,,,,
1333.728,,,,,,
1333.76,,,,,,
1333.792,,,,,,
1333.824,,,,,,
1333.856,,,,,,
1333.888,,,,,,
1333.92,,,,,,
1333.952,,,,,,
1333.984,,,,,,
1334.016,,,,,,
1334.048,,,,,,
1334.08,,,,,,
1334.112,,,,,,
1334.144,,,,,,
1334.176,,,,,,
1334.208,,,,,,
1334.24,,,,,,
1334.272,,,,,,
1334.304,,,,,,
1334.336,,,,,,
1334.368,,,,,,
1334.4,,,,,,
1334.432,,,,,,
1334.464,,,,,,
1334.496,,,,,,
1334.528,,,,,,
1334.56,,,,,,
1334.592,,,,,,
1334.624,,,,,,
1334.656,,,,,,
1334.688,,,,,,
1334.72,,,,,,
1334.752,,,,,,
1334.784,,,,,,
1334.816,,,,,,
1334.848,,,,,,
1334.88,,,,,,
1334.912,,,,,,
1334.944,,,,,,
1334.976,,,,,,
1335.008,,,,,,
1335.04,,,,,,
1335.072,,,,,,
1335.104,,,,,,
1335.136,,,,,,
1335.168,,,,,,
1335.2,,,,,,
1335.232,,,,,,
1335.264,,,,,,
1335.296,,,,,,
1335.328,,,,,,
1335.36,,,,,,
1335.392,,,,,,
1335.424,,,,,,
1335.456,,,,,,
1335.488,,,,,,
1335.52,,,,,,
1335.552,,,,,,
1335.584,,,,,,
1335.616,,,,,,
1335.648,,,,,,
1335.68,,,,,,
1335.712,,,,,,
1335.744,,,,,,
1335.776,,,,,,
1335.808,,,,,,
1335.84,,,,,,
1335.872,,,,,,
1335.904,,,,,,
1335.936,,,,,,
1335.968,,,,,,
1336,,,,,,
1336.032,,,,,,
1336.064,,,,,,
1336.096,,,,,,
1336.128,,,,,,
1336.16,,,,,,
1336.192,,,,,,
1336.224,,,,,,
1336.256,,,,,,
1336.288,,,,,,
1336.32,,,,,,
1336.352,,,,,,
1336.384,,,,,,
1336.416,,,,,,
1336.448,,,,,,
1336.48,,,,,,
1336.512,,,,,,
1336.544,,,,,,
1336.576,,,,,,
1336.608,,,,,,
1336.64,,,,,,
1336.672,,,,,,
1336.704,,,,,,
1336.736,,,,,,
1336.768,,,,,,
1336.8,,,,,,
1336.832,,,,,,
1336.864,,,,,,
1336.896,,,,,,
1336.928,,,,,,
1336.96,,,,,,
1336.992,,,,,,
1337.024,,,,,,
1337.056,,,,,,
1337.088,,,,,,
1337.12,,,,,,
1337.152,,,,,,
1337.184,,,,,,
1337.216,,,,,,
1337.248,,,,,,
1337.28,,,,,,
1337.312,,,,,,
1337.344,,,,,,
1337.376,,,,,,
1337.408,,,,,,
1337.44,,,,,,
1337.472,,,,,,
1337.504,,,,,,
1337.536,,,,,,
1337.568,,,,,,
1337.6,,,,,,
1337.632,,,,,,
1337.664,,,,,,
1337.696,,,,,,
1337.728,,,,,,
1337.76,,,,,,
1337.792,,,,,,
1337.824,,,,,,
1337.856,,,,,,
1337.888,,,,,,
1337.92,,,,,,
1337.952,,,,,,
1337.984,,,,,,
1338.016,,,,,,
1338.048,,,,,,
1338.08,,,,,,
1338.112,,,,,,
1338.144,,,,,,
1338.176,,,,,,
1338.208,,,,,,
1338.24,,,,,,
1338.272,,,,,,
1338.304,,,,,,
1338.336,,,,,,
1338.368,,,,,,
1338.4,,,,,,
1338.432,,,,,,
1338.464,,,,,,
1338.496,,,,,,
1338.528,,,,,,
1338.56,,,,,,
1338.592,,,,,,
1338.624,,,,,,
1338.656,,,,,,
1338.688,,,,,,
1338.72,,,,,,
1338.752,,,,,,
1338.784,,,,,,
1338.816,,,,,,
1338.848,,,,,,
1338.88,,,,,,
1338.912,,,,,,
1338.944,,,,,,
1338.976,,,,,,
1339.008,,,,,,
1339.04,,,,,,
1339.072,,,,,,
1339.104,,,,,,
1339.136,,,,,,
1339.168,,,,,,
1339.2,,,,,,
1339.232,,,,,,
1339.264,,,,,,
1339.296,,,,,,
1339.328,,,,,,
1339.36,,,,,,
1339.392,,,,,,
1339.424,,,,,,
1339.456,,,,,,
1339.488,,,,,,
1339.52,,,,,,
1339.552,,,,,,
1339.584,,,,,,
1339.616,,,,,,
1339.648,,,,,,
1339.68,,,,,,
1339.712,,,,,,
1339.744,,,,,,
1339.776,,,,,,
1339.808,,,,,,
1339.84,,,,,,
1339.872,,,,,,
1339.904,,,,,,
1339.936,,,,,,
1339.968,,,,,,
1340,,,,,,
1340.032,,,,,,
1340.064,,,,,,
1340.096,,,,,,
1340.128,,,,,,
1340.16,,,,,,
1340.192,,,,,,
1340.224,,,,,,
1340.256,,,,,,
1340.288,,,,,,
1340.32,,,,,,
1340.352,,,,,,
1340.384,,,,,,
1340.416,,,,,,
1340.448,,,,,,
1340.48,,,,,,
1340.512,,,,,,
1340.544,,,,,,
1340.576,,,,,,
1340.608,,,,,,
1340.64,,,,,,
1340.672,,,,,,
1340.704,,,,,,
1340.736,,,,,,
1340.768,,,,,,
1340.8,,,,,,
1340.832,,,,,,
1340.864,,,,,,
1340.896,,,,,,
1340.928,,,,,,
1340.96,,,,,,
1340.992,,,,,,
1341.024,,,,,,
1341.056,,,,,,
1341.088,,,,,,
1341.12,,,,,,
1341.152,,,,,,
1341.184,,,,,,
1341.216,,,,,,
1341.248,,,,,,
1341.28,,,,,,
1341.312,,,,,,
1341.344,,,,,,
1341.376,,,,,,
1341.408,,,,,,
1341.44,,,,,,
1341.472,,,,,,
1341.504,,,,,,
1341.536,,,,,,
1341.568,,,,,,
1341.6,,,,,,
1341.632,,,,,,
1341.664,,,,,,
1341.696,,,,,,
1341.728,,,,,,
1341.76,,,,,,
1341.792,,,,,,
1341.824,,,,,,
1341.856,,,,,,
1341.888,,,,,,
1341.92,,,,,,
1341.952,,,,,,
1341.984,,,,,,
1342.016,,,,,,
1342.048,,,,,,
1342.08,,,,,,
1342.112,,,,,,
1342.144,,,,,,
1342.176,,,,,,
1342.208,,,,,,
1342.24,,,,,,
1342.272,,,,,,
1342.304,,,,,,
1342.336,,,,,,
1342.368,,,,,,
1342.4,,,,,,
1342.432,,,,,,
1342.464,,,,,,
1342.496,,,,,,
1342.528,,,,,,
1342.56,,,,,,
1342.592,,,,,,
1342.624,,,,,,
1342.656,,,,,,
1342.688,,,,,,
1342.72,,,,,,
1342.752,,,,,,
1342.784,,,,,,
1342.816,,,,,,
1342.848,,,,,,
1342.88,,,,,,
1342.912,,,,,,
1342.944,,,,,,
1342.976,,,,,,
1343.008,,,,,,
1343.04,,,,,,
1343.072,,,,,,
1343.104,,,,,,
1343.136,,,,,,
1343.168,,,,,,
1343.2,,,,,,
1343.232,,,,,,
1343.264,,,,,,
1343.296,,,,,,
1343.328,,,,,,
1343.36,,,,,,
1343.392,,,,,,
1343.424,,,,,,
1343.456,,,,,,
1343.488,,,,,,
1343.52,,,,,,
1343.552,,,,,,
1343.584,,,,,,
1343.616,,,,,,
1343.648,,,,,,
1343.68,,,,,,
1343.712,,,,,,
1343.744,,,,,,
1343.776,,,,,,
1343.808,,,,,,
1343.84,,,,,,
1343.872,,,,,,
1343.904,,,,,,
1343.936,,,,,,
1343.968,,,,,,
1344,,,,,,
1344.032,,,,,,
1344.064,,,,,,
1344.096,,,,,,
1344.128,,,,,,
1344.16,,,,,,
1344.192,,,,,,
1344.224,,,,,,
1344.256,,,,,,
1344.288,,,,,,
1344.32,,,,,,
1344.352,,,,,,
1344.384,,,,,,
1344.416,,,,,,
1344.448,,,,,,
1344.48,,,,,,
1344.512,,,,,,
1344.544,,,,,,
1344.576,,,,,,
1344.608,,,,,,
1344.64,,,,,,
1344.672,,,,,,
1344.704,,,,,,
1344.736,,,,,,
1344.768,,,,,,
1344.8,,,,,,
1344.832,,,,,,
1344.864,,,,,,
1344.896,,,,,,
1344.928,,,,,,
1344.96,,,,,,
1344.992,,,,,,
1345.024,,,,,,
1345.056,,,,,,
1345.088,,,,,,
1345.12,,,,,,
1345.152,,,,,,
1345.184,,,,,,
1345.216,,,,,,
1345.248,,,,,,
1345.28,,,,,,
1345.312,,,,,,
1345.344,,,,,,
1345.376,,,,,,
1345.408,,,,,,
1345.44,,,,,,
1345.472,,,,,,
1345.504,,,,,,
1345.536,,,,,,
1345.568,,,,,,
1345.6,,,,,,
1345.632,,,,,,
1345.664,,,,,,
1345.696,,,,,,
1345.728,,,,,,
1345.76,,,,,,
1345.792,,,,,,
1345.824,,,,,,
1345.856,,,,,,
1345.888,,,,,,
1345.92,,,,,,
1345.952,,,,,,
1345.984,,,,,,
1346.016,,,,,,
1346.048,,,,,,
1346.08,,,,,,
1346.112,,,,,,
1346.144,,,,,,
1346.176,,,,,,
1346.208,,,,,,
1346.24,,,,,,
1346.272,,,,,,
1346.304,,,,,,
1346.336,,,,,,
1346.368,,,,,,
1346.4,,,,,,
1346.432,,,,,,
1346.464,,,,,,
1346.496,,,,,,
1346.528,,,,,,
1346.56,,,,,,
1346.592,,,,,,
1346.624,,,,,,
1346.656,,,,,,
1346.688,,,,,,
1346.72,,,,,,
1346.752,,,,,,
1346.784,,,,,,
1346.816,,,,,,
1346.848,,,,,,
1346.88,,,,,,
1346.912,,,,,,
1346.944,,,,,,
1346.976,,,,,,
1347.008,,,,,,
1347.04,,,,,,
1347.072,,,,,,
1347.104,,,,,,
1347.136,,,,,,
1347.168,,,,,,
1347.2,,,,,,
1347.232,,,,,,
1347.264,,,,,,
1347.296,,,,,,
1347.328,,,,,,
1347.36,,,,,,
1347.392,,,,,,
1347.424,,,,,,
1347.456,,,,,,
1347.488,,,,,,
1347.52,,,,,,
1347.552,,,,,,
1347.584,,,,,,
1347.616,,,,,,
1347.648,,,,,,
1347.68,,,,,,
1347.712,,,,,,
1347.744,,,,,,
1347.776,,,,,,
1347.808,,,,,,
1347.84,,,,,,
1347.872,,,,,,
1347.904,,,,,,
1347.936,,,,,,
1347.968,,,,,,
1348,,,,,,
1348.032,,,,,,
1348.064,,,,,,
1348.096,,,,,,
1348.128,,,,,,
1348.16,,,,,,
1348.192,,,,,,
1348.224,,,,,,
1348.256,,,,,,
1348.288,,,,,,
1348.32,,,,,,
1348.352,,,,,,
1348.384,,,,,,
1348.416,,,,,,
1348.448,,,,,,
1348.48,,,,,,
1348.512,,,,,,
1348.544,,,,,,
1348.576,,,,,,
1348.608,,,,,,
1348.64,,,,,,
1348.672,,,,,,
1348.704,,,,,,
1348.736,,,,,,
1348.768,,,,,,
1348.8,,,,,,
1348.832,,,,,,
1348.864,,,,,,
1348.896,,,,,,
1348.928,,,,,,
1348.96,,,,,,
1348.992,,,,,,
1349.024,,,,,,
1349.056,,,,,,
1349.088,,,,,,
1349.12,,,,,,
1349.152,,,,,,
1349.184,,,,,,
1349.216,,,,,,
1349.248,,,,,,
1349.28,,,,,,
1349.312,,,,,,
1349.344,,,,,,
1349.376,,,,,,
1349.408,,,,,,
1349.44,,,,,,
1349.472,,,,,,
1349.504,,,,,,
1349.536,,,,,,
1349.568,,,,,,
1349.6,,,,,,
1349.632,,,,,,
1349.664,,,,,,
1349.696,,,,,,
1349.728,,,,,,
1349.76,,,,,,
1349.792,,,,,,
1349.824,,,,,,
1349.856,,,,,,
1349.888,,,,,,
1349.92,,,,,,
1349.952,,,,,,
1349.984,,,,,,
1350.016,,,,,,
1350.048,,,,,,
1350.08,,,,,,
1350.112,,,,,,
1350.144,,,,,,
1350.176,,,,,,
1350.208,,,,,,
1350.24,,,,,,
1350.272,,,,,,
1350.304,,,,,,
1350.336,,,,,,
1350.368,,,,,,
1350.4,,,,,,
1350.432,,,,,,
1350.464,,,,,,
1350.496,,,,,,
1350.528,,,,,,
1350.56,,,,,,
1350.592,,,,,,
1350.624,,,,,,
1350.656,,,,,,
1350.688,,,,,,
1350.72,,,,,,
1350.752,,,,,,
1350.784,,,,,,
1350.816,,,,,,
1350.848,,,,,,
1350.88,,,,,,
1350.912,,,,,,
1350.944,,,,,,
1350.976,,,,,,
1351.008,,,,,,
1351.04,,,,,,
1351.072,,,,,,
1351.104,,,,,,
1351.136,,,,,,
1351.168,,,,,,
1351.2,,,,,,
1351.232,,,,,,
1351.264,,,,,,
1351.296,,,,,,
1351.328,,,,,,
1351.36,,,,,,
1351.392,,,,,,
1351.424,,,,,,
1351.456,,,,,,
1351.488,,,,,,
1351.52,,,,,,
1351.552,,,,,,
1351.584,,,,,,
1351.616,,,,,,
1351.648,,,,,,
1351.68,,,,,,
1351.712,,,,,,
1351.744,,,,,,
1351.776,,,,,,
1351.808,,,,,,
1351.84,,,,,,
1351.872,,,,,,
1351.904,,,,,,
1351.936,,,,,,
1351.968,,,,,,
1352,,,,,,
1352.032,,,,,,
1352.064,,,,,,
1352.096,,,,,,
1352.128,,,,,,
1352.16,,,,,,
1352.192,,,,,,
1352.224,,,,,,
1352.256,,,,,,
1352.288,,,,,,
1352.32,,,,,,
1352.352,,,,,,
1352.384,,,,,,
1352.416,,,,,,
1352.448,,,,,,
1352.48,,,,,,
1352.512,,,,,,
1352.544,,,,,,
1352.576,,,,,,
1352.608,,,,,,
1352.64,,,,,,
1352.672,,,,,,
1352.704,,,,,,
1352.736,,,,,,
1352.768,,,,,,
1352.8,,,,,,
1352.832,,,,,,
1352.864,,,,,,
1352.896,,,,,,
1352.928,,,,,,
1352.96,,,,,,
1352.992,,,,,,
1353.024,,,,,,
1353.056,,,,,,
1353.088,,,,,,
1353.12,,,,,,
1353.152,,,,,,
1353.184,,,,,,
1353.216,,,,,,
1353.248,,,,,,
1353.28,,,,,,
1353.312,,,,,,
1353.344,,,,,,
1353.376,,,,,,
1353.408,,,,,,
1353.44,,,,,,
1353.472,,,,,,
1353.504,,,,,,
1353.536,,,,,,
1353.568,,,,,,
1353.6,,,,,,
1353.632,,,,,,
1353.664,,,,,,
1353.696,,,,,,
1353.728,,,,,,
1353.76,,,,,,
1353.792,,,,,,
1353.824,,,,,,
1353.856,,,,,,
1353.888,,,,,,
1353.92,,,,,,
1353.952,,,,,,
1353.984,,,,,,
1354.016,,,,,,
1354.048,,,,,,
1354.08,,,,,,
1354.112,,,,,,
1354.144,,,,,,
1354.176,,,,,,
1354.208,,,,,,
1354.24,,,,,,
1354.272,,,,,,
1354.304,,,,,,
1354.336,,,,,,
1354.368,,,,,,
1354.4,,,,,,
1354.432,,,,,,
1354.464,,,,,,
1354.496,,,,,,
1354.528,,,,,,
1354.56,,,,,,
1354.592,,,,,,
1354.624,,,,,,
1354.656,,,,,,
1354.688,,,,,,
1354.72,,,,,,
1354.752,,,,,,
1354.784,,,,,,
1354.816,,,,,,
1354.848,,,,,,
1354.88,,,,,,
1354.912,,,,,,
1354.944,,,,,,
1354.976,,,,,,
1355.008,,,,,,
1355.04,,,,,,
1355.072,,,,,,
1355.104,,,,,,
1355.136,,,,,,
1355.168,,,,,,
1355.2,,,,,,
1355.232,,,,,,
1355.264,,,,,,
1355.296,,,,,,
1355.328,,,,,,
1355.36,,,,,,
1355.392,,,,,,
1355.424,,,,,,
1355.456,,,,,,
1355.488,,,,,,
1355.52,,,,,,
1355.552,,,,,,
1355.584,,,,,,
1355.616,,,,,,
1355.648,,,,,,
1355.68,,,,,,
1355.712,,,,,,
1355.744,,,,,,
1355.776,,,,,,
1355.808,,,,,,
1355.84,,,,,,
1355.872,,,,,,
1355.904,,,,,,
1355.936,,,,,,
1355.968,,,,,,
1356,,,,,,
1356.032,,,,,,
1356.064,,,,,,
1356.096,,,,,,
1356.128,,,,,,
1356.16,,,,,,
1356.192,,,,,,
1356.224,,,,,,
1356.256,,,,,,
1356.288,,,,,,
1356.32,,,,,,
1356.352,,,,,,
1356.384,,,,,,
1356.416,,,,,,
1356.448,,,,,,
1356.48,,,,,,
1356.512,,,,,,
1356.544,,,,,,
1356.576,,,,,,
1356.608,,,,,,
1356.64,,,,,,
1356.672,,,,,,
1356.704,,,,,,
1356.736,,,,,,
1356.768,,,,,,
1356.8,,,,,,
1356.832,,,,,,
1356.864,,,,,,
1356.896,,,,,,
1356.928,,,,,,
1356.96,,,,,,
1356.992,,,,,,
1357.024,,,,,,
1357.056,,,,,,
1357.088,,,,,,
1357.12,,,,,,
1357.152,,,,,,
1357.184,,,,,,
1357.216,,,,,,
1357.248,,,,,,
1357.28,,,,,,
1357.312,,,,,,
1357.344,,,,,,
1357.376,,,,,,
1357.408,,,,,,
1357.44,,,,,,
1357.472,,,,,,
1357.504,,,,,,
1357.536,,,,,,
1357.568,,,,,,
1357.6,,,,,,
1357.632,,,,,,
1357.664,,,,,,
1357.696,,,,,,
1357.728,,,,,,
1357.76,,,,,,
1357.792,,,,,,
1357.824,,,,,,
1357.856,,,,,,
1357.888,,,,,,
1357.92,,,,,,
1357.952,,,,,,
1357.984,,,,,,
1358.016,,,,,,
1358.048,,,,,,
1358.08,,,,,,
1358.112,,,,,,
1358.144,,,,,,
1358.176,,,,,,
1358.208,,,,,,
1358.24,,,,,,
1358.272,,,,,,
1358.304,,,,,,
1358.336,,,,,,
1358.368,,,,,,
1358.4,,,,,,
1358.432,,,,,,
1358.464,,,,,,
1358.496,,,,,,
1358.528,,,,,,
1358.56,,,,,,
1358.592,,,,,,
1358.624,,,,,,
1358.656,,,,,,
1358.688,,,,,,
1358.72,,,,,,
1358.752,,,,,,
1358.784,,,,,,
1358.816,,,,,,
1358.848,,,,,,
1358.88,,,,,,
1358.912,,,,,,
1358.944,,,,,,
1358.976,,,,,,
1359.008,,,,,,
1359.04,,,,,,
1359.072,,,,,,
1359.104,,,,,,
1359.136,,,,,,
1359.168,,,,,,
1359.2,,,,,,
1359.232,,,,,,
1359.264,,,,,,
1359.296,,,,,,
1359.328,,,,,,
1359.36,,,,,,
1359.392,,,,,,
1359.424,,,,,,
1359.456,,,,,,
1359.488,,,,,,
1359.52,,,,,,
1359.552,,,,,,
1359.584,,,,,,
1359.616,,,,,,
1359.648,,,,,,
1359.68,,,,,,
1359.712,,,,,,
1359.744,,,,,,
1359.776,,,,,,
1359.808,,,,,,
1359.84,,,,,,
1359.872,,,,,,
1359.904,,,,,,
1359.936,,,,,,
1359.968,,,,,,
1360,,,,,,
1360.032,,,,,,
1360.064,,,,,,
1360.096,,,,,,
1360.128,,,,,,
1360.16,,,,,,
1360.192,,,,,,
1360.224,,,,,,
1360.256,,,,,,
1360.288,,,,,,
1360.32,,,,,,
1360.352,,,,,,
1360.384,,,,,,
1360.416,,,,,,
1360.448,,,,,,
1360.48,,,,,,
1360.512,,,,,,
1360.544,,,,,,
1360.576,,,,,,
1360.608,,,,,,
1360.64,,,,,,
1360.672,,,,,,
1360.704,,,,,,
1360.736,,,,,,
1360.768,,,,,,
1360.8,,,,,,
1360.832,,,,,,
1360.864,,,,,,
1360.896,,,,,,
1360.928,,,,,,
1360.96,,,,,,
1360.992,,,,,,
1361.024,,,,,,
1361.056,,,,,,
1361.088,,,,,,
1361.12,,,,,,
1361.152,,,,,,
1361.184,,,,,,
1361.216,,,,,,
1361.248,,,,,,
1361.28,,,,,,
1361.312,,,,,,
1361.344,,,,,,
1361.376,,,,,,
1361.408,,,,,,
1361.44,,,,,,
1361.472,,,,,,
1361.504,,,,,,
1361.536,,,,,,
1361.568,,,,,,
1361.6,,,,,,
1361.632,,,,,,
1361.664,,,,,,
1361.696,,,,,,
1361.728,,,,,,
1361.76,,,,,,
1361.792,,,,,,
1361.824,,,,,,
1361.856,,,,,,
1361.888,,,,,,
1361.92,,,,,,
1361.952,,,,,,
1361.984,,,,,,
1362.016,,,,,,
1362.048,,,,,,
1362.08,,,,,,
1362.112,,,,,,
1362.144,,,,,,
1362.176,,,,,,
1362.208,,,,,,
1362.24,,,,,,
1362.272,,,,,,
1362.304,,,,,,
1362.336,,,,,,
1362.368,,,,,,
1362.4,,,,,,
1362.432,,,,,,
1362.464,,,,,,
1362.496,,,,,,
1362.528,,,,,,
1362.56,,,,,,
1362.592,,,,,,
1362.624,,,,,,
1362.656,,,,,,
1362.688,,,,,,
1362.72,,,,,,
1362.752,,,,,,
1362.784,,,,,,
1362.816,,,,,,
1362.848,,,,,,
1362.88,,,,,,
1362.912,,,,,,
1362.944,,,,,,
1362.976,,,,,,
1363.008,,,,,,
1363.04,,,,,,
1363.072,,,,,,
1363.104,,,,,,
1363.136,,,,,,
1363.168,,,,,,
1363.2,,,,,,
1363.232,,,,,,
1363.264,,,,,,
1363.296,,,,,,
1363.328,,,,,,
1363.36,,,,,,
1363.392,,,,,,
1363.424,,,,,,
1363.456,,,,,,
1363.488,,,,,,
1363.52,,,,,,
1363.552,,,,,,
1363.584,,,,,,
1363.616,,,,,,
1363.648,,,,,,
1363.68,,,,,,
1363.712,,,,,,
1363.744,,,,,,
1363.776,,,,,,
1363.808,,,,,,
1363.84,,,,,,
1363.872,,,,,,
1363.904,,,,,,
1363.936,,,,,,
1363.968,,,,,,
1364,,,,,,
1364.032,,,,,,
1364.064,,,,,,
1364.096,,,,,,
1364.128,,,,,,
1364.16,,,,,,
1364.192,,,,,,
1364.224,,,,,,
1364.256,,,,,,
1364.288,,,,,,
1364.32,,,,,,
1364.352,,,,,,
1364.384,,,,,,
1364.416,,,,,,
1364.448,,,,,,
1364.48,,,,,,
1364.512,,,,,,
1364.544,,,,,,
1364.576,,,,,,
1364.608,,,,,,
1364.64,,,,,,
1364.672,,,,,,
1364.704,,,,,,
1364.736,,,,,,
1364.768,,,,,,
1364.8,,,,,,
1364.832,,,,,,
1364.864,,,,,,
1364.896,,,,,,
1364.928,,,,,,
1364.96,,,,,,
1364.992,,,,,,
1365.024,,,,,,
1365.056,,,,,,
1365.088,,,,,,
1365.12,,,,,,
1365.152,,,,,,
1365.184,,,,,,
1365.216,,,,,,
1365.248,,,,,,
1365.28,,,,,,
1365.312,,,,,,
1365.344,,,,,,
1365.376,,,,,,
1365.408,,,,,,
1365.44,,,,,,
1365.472,,,,,,
1365.504,,,,,,
1365.536,,,,,,
1365.568,,,,,,
1365.6,,,,,,
1365.632,,,,,,
1365.664,,,,,,
1365.696,,,,,,
1365.728,,,,,,
1365.76,,,,,,
1365.792,,,,,,
1365.824,,,,,,
1365.856,,,,,,
1365.888,,,,,,
1365.92,,,,,,
1365.952,,,,,,
1365.984,,,,,,
1366.016,,,,,,
1366.048,,,,,,
1366.08,,,,,,
1366.112,,,,,,
1366.144,,,,,,
1366.176,,,,,,
1366.208,,,,,,
1366.24,,,,,,
1366.272,,,,,,
1366.304,,,,,,
1366.336,,,,,,
1366.368,,,,,,
1366.4,,,,,,
1366.432,,,,,,
1366.464,,,,,,
1366.496,,,,,,
1366.528,,,,,,
1366.56,,,,,,
1366.592,,,,,,
1366.624,,,,,,
1366.656,,,,,,
1366.688,,,,,,
1366.72,,,,,,
1366.752,,,,,,
1366.784,,,,,,
1366.816,,,,,,
1366.848,,,,,,
1366.88,,,,,,
1366.912,,,,,,
1366.944,,,,,,
1366.976,,,,,,
1367.008,,,,,,
1367.04,,,,,,
1367.072,,,,,,
1367.104,,,,,,
1367.136,,,,,,
1367.168,,,,,,
1367.2,,,,,,
1367.232,,,,,,
1367.264,,,,,,
1367.296,,,,,,
1367.328,,,,,,
1367.36,,,,,,
1367.392,,,,,,
1367.424,,,,,,
1367.456,,,,,,
1367.488,,,,,,
1367.52,,,,,,
1367.552,,,,,,
1367.584,,,,,,
1367.616,,,,,,
1367.648,,,,,,
1367.68,,,,,,
1367.712,,,,,,
1367.744,,,,,,
1367.776,,,,,,
1367.808,,,,,,
1367.84,,,,,,
1367.872,,,,,,
1367.904,,,,,,
1367.936,,,,,,
1367.968,,,,,,
1368,,,,,,
1368.032,,,,,,
